site_id,survey_id,static_descriptors_reef_id (archived field),reef_name,country,state_province_island,city_town,region,coordinates_in_decimal_degree_format,longitude_degrees,longitude_minutes,longitude_seconds,longitude_cardinal_direction,latitude_degrees,latitude_minutes,latitude_seconds,latitude_cardinal_direction,year,date,depth (m),substrate_code,segment_code,total,substrate_recorded_by,errors,what_errors
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,SI,S4,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,OT,S1,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,OT,S2,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,OT,S3,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,OT,S4,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,FS,S1,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,FS,S2,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,FS,S3,0,"",false,""
007eefec-06ec-4592-bb56-378734ecaabc,014937be-4df5-4432-b381-8d29a61835a7,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,2008,16-March-08,10.5,FS,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC,S1,24,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC,S2,24,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC,S3,31,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC,S4,30,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/B,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/B,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/B,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/B,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/D,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/D,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/D,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,HC/D,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SC,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SC,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SC,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SC,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RKC,S1,3,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RKC,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RKC,S3,1,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RKC,S4,7,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,NIA,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,NIA,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,NIA,S3,2,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,NIA,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SP,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SP,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SP,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SP,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RC,S1,12,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RC,S2,11,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RC,S3,2,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RC,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RB,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RB,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RB,S3,4,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,RB,S4,1,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SD,S1,1,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SD,S2,5,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SD,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SD,S4,2,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SI,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SI,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SI,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,SI,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,OT,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,OT,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,OT,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,OT,S4,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,FS,S1,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,FS,S2,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,FS,S3,0,"",false,""
81ed48cd-335c-40a9-857d-5bff2b5e8fcc,019762b4-615d-4639-a61f-bd649f57406a,156.26.7.2W.20.36.30.0N,Ahihi Cove,United States of America,"Hawaii, Maui",Makena,Indo-Pacific,"20.608333, -156.435333",156,26,7.2,W,20,36,30.0,N,2003,30-November-03,10.0,FS,S4,0,"",false,""
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC,S1,20,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC,S2,17,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC,S3,38,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC,S4,34,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/B,S1,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/B,S2,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/B,S3,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/B,S4,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/D,S1,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/D,S2,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/D,S3,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,HC/D,S4,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,SC,S1,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,SC,S2,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,SC,S3,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,SC,S4,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,RKC,S1,2,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,RKC,S2,4,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,RKC,S3,2,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,RKC,S4,0,"",true,no site description
e09fb502-5ea6-4562-85bf-c39a51a9bbc6,020a1ae0-f154-464f-bae8-c979e22bb466,156.26.19.8W.20.41.17.4N,Ahihi Kinau,United States of America,"Hawaii, Maui","",Indo-Pacific,"20.688167, -156.438833",156,26,19.8,W,20,41,17.4,N,1999,22-May-99,2.0,NIA,S1,0,"",true,no site description
